Fecha,EPA,PIB,AFI,PMI,VGE,RBT,CCI,IASS,IPI,IMPB
2006-01-01,0.002488963364950081,0.0029868469302047154,,,-0.002382996628406353,0.004949251696002577,-2.299999999999999,0.01222052848024191,0.013703448099893656,16.607622622904454
2006-02-01,0.002488963364950081,0.0029868469302047154,,,0.003711181392120899,0.005564218551919353,-0.3000000000000007,0.00730168770762063,-0.016254469891499035,16.628538183939472
2006-03-01,0.002488963364950081,0.0029868469302047154,,,0.002454231710756538,-0.0009338518499477644,0.0,0.007594222862900679,0.015492397489168752,16.643701934997722
2006-04-01,0.00226214171280148,0.0031319524597875534,,,-0.006458606518286558,0.0031866843433157044,1.0,0.0002116767592390545,-0.015691970403794997,16.54111755101288
2006-05-01,0.00226214171280148,0.0031319524597875534,,,0.00461073086840269,0.005809548317868618,-1.1999999999999993,0.021936768693487707,0.012212062943710578,16.64901320716609
2006-06-01,0.00226214171280148,0.0031319524597875534,,,0.01998684623549085,0.0014744559491344233,-0.8000000000000007,0.005314969932365798,0.018557902206683075,16.63340659929715
2006-07-01,0.0035759173182169,0.0030877601856547088,,,-0.02186782042715496,0.0032443423032484375,0.40000000000000036,-0.007289454998868905,-0.016863674388822858,16.56824132671669
2006-08-01,0.0035759173182169,0.0030877601856547088,,,0.0068940542729141185,0.0034385883905647674,1.5,0.006877441548390983,-0.0024200775672778008,16.627884902046926
2006-09-01,0.0035759173182169,0.0030877601856547088,,,0.0059011006860894,0.002397175148652231,-0.8000000000000007,0.0022098738316405075,0.010614177433220462,16.599314243296625
2006-10-01,0.0032309475861212653,0.0030163320318123965,,,0.007816243680937696,0.0042604904554117695,2.8000000000000007,0.004211214516417705,0.00031231944286247426,16.624608371966175
2006-11-01,0.0032309475861212653,0.0030163320318123965,,,0.0070841552075995295,0.0034410546433019107,0.5,0.013400463821795938,0.0069084903438110246,16.607745643400968
2006-12-01,0.0032309475861212653,0.0030163320318123965,,,0.02185354173084786,-0.0011886737941466663,-1.0999999999999996,0.005893905862428994,0.006630063464282188,16.66871102374464
2007-01-01,0.002360646814940045,0.0029125310597025353,,,-0.019020110999618645,0.006500799456107487,-2.1000000000000014,-0.008875263948805667,0.00827588814510527,16.666786656686707
2007-02-01,0.002360646814940045,0.0029125310597025353,,,0.00420578604661781,-0.0008490270126211286,0.5,0.013578128072263773,-0.017327824154541815,16.635959995378073
2007-03-01,0.002360646814940045,0.0029125310597025353,,,0.018422266329199743,0.008095403367732956,0.8000000000000007,0.02149076116576687,0.028025144734840524,16.674418440745168
2007-04-01,0.0015069322579535083,0.002489702522905368,,,-0.022366909213126007,-0.0005684884995478257,-1.1999999999999993,-0.01238017811668346,-0.026797950583204333,16.595996355404537
2007-05-01,0.0015069322579535083,0.002489702522905368,,,-0.0016114703057708013,0.003466732427134467,-0.10000000000000142,0.013234390826410092,0.020642732205038428,16.64947095184009
2007-06-01,0.0015069322579535083,0.002489702522905368,,,0.0051813024262825635,0.0046164969945357015,0.40000000000000036,0.0023427636818595943,0.008841911062543062,16.673035139680472
2007-07-01,0.0013843750131160941,0.002028587873076878,,,-0.0036238803504975436,0.0036641372746073486,1.700000000000001,-0.000533831588815481,-0.02139807493762902,16.643511564757105
2007-08-01,0.0013843750131160941,0.002028587873076878,,,-0.001485714759709822,0.0018297747054587532,-2.1000000000000014,-0.007307163923288229,-0.011632450738852995,16.66857217510116
2007-09-01,0.0013843750131160941,0.002028587873076878,,,-0.0023711745673580253,0.00021607464480855043,-1.6999999999999993,0.008220663768702785,0.014638538210868468,16.603983058947357
2007-10-01,0.0006266360657178893,0.0006229703053515223,,,0.0065004230629925885,0.0022583485077403154,-0.8000000000000007,0.014028275954872882,-0.00036086808359936384,16.67752142322109
2007-11-01,0.0006266360657178893,0.0006229703053515223,,,-0.0018485472309279771,0.0029905560574254864,-1.8999999999999986,0.0023745419957226233,-0.009374309161690242,16.718709963265187
2007-12-01,0.0006266360657178893,0.0006229703053515223,,,-0.01262505701141059,0.004491284108687488,-3.400000000000002,-0.008483259291249823,0.00482543564791893,16.643155377932555
2008-01-01,-0.002371342651253864,0.00011730971323734944,,,0.007941471130394007,0.01899887392262123,-0.5999999999999979,-0.0023233785022735987,0.004134098292948529,16.719301578415948
2008-02-01,-0.002371342651253864,0.00011730971323734944,0.0006265119110437922,,-0.00969317725195129,0.008880380892450468,-0.6000000000000014,0.02404070967169325,0.016337344078571903,16.732728560542114
2008-03-01,-0.002371342651253864,0.00011730971323734944,-0.00042039064353538436,,-0.014253687514274915,0.005322188680978002,0.8000000000000007,-0.03753693967076899,-0.05528397906378224,16.636857389253286
2008-04-01,-0.0030321473184115413,-0.0007057456003369822,-0.0023619331252913156,,0.01734482737707843,0.002425296507406749,-3.5,0.011535505128400736,0.031605907431585756,16.792566528778863
2008-05-01,-0.0030321473184115413,-0.0007057456003369822,-0.004552020192054584,,-0.05401161792161613,0.004709518700185988,-4.199999999999999,-0.017884140026708906,-0.04251250723716282,16.69566192865161
2008-06-01,-0.0030321473184115413,-0.0007057456003369822,-0.004663348228689301,,-0.02585040002202632,-0.000156730945704453,-6.599999999999998,-0.013969093241800401,-0.03171691850179226,16.62354188926195
2008-07-01,-0.00615994906125709,-0.0052096217394691875,-0.003741052922039856,,0.020332160860491832,-0.002334147776355877,-1.0,-0.0010241629419729392,0.023584386297911486,16.709087004171383
2008-08-01,-0.00615994906125709,-0.0052096217394691875,-0.005745606175466378,,-0.015184626639082488,0.002352832225081869,3.5,-0.0026020746647050785,-0.03988754239853165,16.645552558993938
2008-09-01,-0.00615994906125709,-0.0052096217394691875,-0.004701098642732049,,-0.03225849391091007,0.004984561731531834,-0.8000000000000043,-0.021410197275023357,0.0022427131831186387,16.73770593277188
2008-10-01,-0.010541943825770042,-0.009034980903740516,-0.005273847139815047,,-0.01242681255968936,0.006766008554349057,-3.5,-0.05655964552852666,-0.034714300591955016,16.66021585068642
2008-11-01,-0.010541943825770042,-0.009034980903740516,-0.006912033310149113,,-0.010623053353451262,-0.002763457166844674,1.1000000000000014,-0.012141887255031847,-0.031382584629793264,16.55102886051764
2008-12-01,-0.010541943825770042,-0.009034980903740516,-0.008415580282260748,,-0.04604146422235722,0.007249851226401205,-0.7999999999999972,-0.04173706016783374,-0.07012757833735783,16.57388494967372
2009-01-01,-0.005177362520753921,0.00021815442144716238,-0.006909878356086807,,-0.017660213019312643,-0.00549945981943889,0.3999999999999986,-0.0029407336716209542,-0.017492359670670865,16.51437412474755
2009-02-01,-0.005177362520753921,0.00021815442144716238,-0.006470093608905714,,0.00420220127432458,0.0029439758755946954,-4.399999999999999,-0.01199736405936136,-6.901005084802847e-05,16.507076196923606
2009-03-01,-0.005177362520753921,0.00021815442144716238,-0.006781603883302623,,-0.01661762899259145,0.003495656480131615,6.5,-0.017483633401609744,-0.02736474241683773,16.520299030610058
2009-04-01,-0.0027429669849728575,0.0006562461681944853,-0.005894049928116374,,0.013829874581955615,0.00800405896704337,2.8999999999999986,0.0015590606389590533,0.017715753305570736,16.531566087548473
2009-05-01,-0.0027429669849728575,0.0006562461681944853,-0.0037457824312330246,,-0.013952796622075603,-0.0004029380107066771,4.899999999999999,-0.009013694147327556,-0.012218846623505364,16.52573775259402
2009-06-01,-0.0027429669849728575,0.0006562461681944853,-0.002598229509152006,,0.013995783745719415,0.0023212462006583223,0.8999999999999986,0.0028882155848544144,0.010584973283692456,16.584404682111703
2009-07-01,-0.0016005482113167584,-8.113550163487322e-05,-0.002210701172002061,,-0.002317059302225033,0.0036343764510107235,3.0,0.013562949600380847,0.014226342901362266,16.5921436023932
2009-08-01,-0.0016005482113167584,-8.113550163487322e-05,-0.0014783261222621746,,0.004991519983796877,-0.003443454920694755,0.9000000000000021,-0.0015598888956871448,0.013154036946141368,16.585973314410367
2009-09-01,-0.0016005482113167584,-8.113550163487322e-05,-0.002232816257874859,,-0.012294471359961534,0.0029954183453613226,-0.8000000000000007,0.009138903676202403,-0.004316763302457893,16.59878847693304
2009-10-01,-0.0013990573819704366,-0.0002973357627551465,-0.0015527142848128506,,0.005992280953167395,-0.001678144457204489,0.6000000000000014,-0.007492425590503338,-0.0007310262471547091,16.613001603988888
2009-11-01,-0.0013990573819704366,-0.0002973357627551465,1.1603046331742917e-05,,-0.001025589760792478,0.0007270377164756425,-0.5,-0.0021669822428949104,0.0121627115354066,16.60701015592669
2009-12-01,-0.0013990573819704366,-0.0002973357627551465,-0.0012789388829208548,,-0.001788664118634209,-0.0017413363856881858,2.599999999999998,0.009143640064817049,-0.018275469027270397,16.66621473993444
2010-01-01,-0.0014049542254041352,0.00041078803738100095,-0.0019229987574007623,,-0.012887099493915422,-0.0005716900464474151,-0.09999999999999787,-0.005221751048933854,-0.02225036367570965,16.62728634482372
2010-02-01,-0.0014049542254041352,0.00041078803738100095,-0.0006400778909636529,,0.006317994826040341,0.004490973448542768,-2.8000000000000007,-0.00033344242561028636,0.0036046899951296396,16.672644564903475
2010-03-01,-0.0014049542254041352,0.00041078803738100095,-0.002175804386460811,,0.018929076839156345,-0.0073249529253969214,-1.1000000000000014,0.022170877894154728,0.04473158348727502,16.72900362994165
2010-04-01,-0.0005968082161592984,-0.00020978509595437345,-0.001754972410051181,,-0.02907682677126555,0.002178052537138875,0.6999999999999993,-0.010114403508968195,-0.02888577999283992,16.69156878831939
2010-05-01,-0.0005968082161592984,-0.00020978509595437345,-0.0013795434647043692,,0.025208896572441297,-0.00019109816285478587,-3.5,0.013130087338468321,0.023480620443847577,16.700112297247056
2010-06-01,-0.0005968082161592984,-0.00020978509595437345,-0.0010153525676379616,,-0.0015936490974421957,0.0004428066735986391,-3.1999999999999993,0.019277015522186858,-0.010335460212901992,16.730858646594776
2010-07-01,-0.0004639320410516253,0.000343965116910816,-0.0009224077977183498,,-0.05567847658093239,0.0003233878135233681,0.6999999999999993,-0.07607203294046005,-0.008140390356381033,16.70985959536881
2010-08-01,-0.0004639320410516253,0.000343965116910816,-0.0010086991795521527,,0.012750514654669587,0.0027183828346100114,4.900000000000002,0.01839155528912073,0.004940885543418538,16.711562669894025
2010-09-01,-0.0004639320410516253,0.000343965116910816,-0.0010606619836739384,,-0.0011569333136858262,-0.0013390959474657294,1.6999999999999993,0.014932325455461637,-0.012654736431159996,16.724235480201123
2010-10-01,-0.0013723736097238277,-0.00026214641881624107,-0.0003114016364946792,,0.004840498624626655,0.0026774074480933052,-0.8000000000000007,0.0010845052392083332,0.01075353029916748,16.743274184727376
2010-11-01,-0.0013723736097238277,-0.00026214641881624107,0.0005759770590838542,,0.007331996074032787,0.00022338094190565982,-0.5,0.006360063675419525,0.02434289185749794,16.78012168214041
2010-12-01,-0.0013723736097238277,-0.00026214641881624107,-0.0008567874654374918,,-0.011388793136613451,0.008147384557577908,-2.1999999999999993,-0.006039866628348101,-0.024655230200544942,16.788798862836913
2011-01-01,7.171774763392591e-06,-0.0008640683409160133,-0.00023143522451896104,,0.013403361990880214,-0.005271037772781817,-0.6000000000000014,0.008411447896871316,0.008979739442970036,16.81496253918715
2011-02-01,7.171774763392591e-06,-0.0008640683409160133,-0.0021552244490141703,,-0.007013981135628455,0.0019523621959143256,2.3000000000000007,0.0015372980748944443,-0.007828474876223623,16.811581472892357
2011-03-01,7.171774763392591e-06,-0.0008640683409160133,-0.0011552902689651035,,-0.006245813695634261,0.008480668340120623,0.0,-0.003309340603210309,-0.0033599359622478175,16.824488922317617
2011-04-01,-0.004263834890843181,-0.0020402194670493166,-0.00040351748686795474,,0.005510829111494253,-0.004649180936990405,-0.8999999999999986,0.002089456340923057,-0.0035970732960795004,16.79116867984366
2011-05-01,-0.004263834890843181,-0.0020402194670493166,-0.0014127378251238554,3.919991175077323,-0.010420843954152659,0.0006919787577412961,2.3000000000000007,-0.009911637674385965,0.001059883512043669,16.80596700227113
2011-06-01,-0.004263834890843181,-0.0020402194670493166,-0.0027575675030728775,3.929862923556477,-0.025902384519096877,0.00018637350600059222,0.3999999999999986,-0.014703773135667397,-0.017204193533430612,16.788602144536966
2011-07-01,-0.003839269775211207,-0.0018820715090065814,-0.0012628886429961739,3.9160150266976834,0.009248106541750012,0.0005609041962308936,1.0,-0.0006632752272102138,0.006772540020658191,16.804328148718167
2011-08-01,-0.003839269775211207,-0.0018820715090065814,-0.001299982402818145,3.8394523125933104,-0.011098579968419564,0.0022374946221850323,-2.1999999999999993,-0.003034142675494067,-0.001865079905723377,16.829783369145897
2011-09-01,-0.003839269775211207,-0.0018820715090065814,-0.00229745189356656,3.8110970868381857,0.008223067749248969,0.0011451632016337143,-0.1999999999999993,0.010815506758912186,-0.0010034226492772191,16.827433351576126
2011-10-01,-0.003835686096701707,-0.003152149106706285,-0.0042322670737533485,3.8022081394209395,-0.01484813087055148,-0.0019862479522245735,-2.0,-0.008131951320625497,-0.02739842197361053,16.79542761024549
2011-11-01,-0.003835686096701707,-0.003152149106706285,-0.00222774367222911,3.7328963395307104,-0.009675229232997573,0.0001501745657828124,3.3999999999999986,-0.0042543910058086,-0.006600819342162723,16.863769482693716
2011-12-01,-0.003835686096701707,-0.003152149106706285,-0.0010447639142601162,3.6054978451748854,0.0005868525421215409,0.0006193560386620334,-0.10000000000000142,-0.02117516841258027,0.01609729651356684,16.822940154708355
2012-01-01,-0.0040025643863745115,-0.003246709477591203,-0.0030543939506149087,3.7400477406883357,0.0014040333439986341,-0.0007784821185685686,-4.899999999999999,0.011075668434930463,-0.001772466470671752,16.81716217466077
2012-02-01,-0.0040025643863745115,-0.003246709477591203,-0.004839971807420795,3.8308129500026027,-0.01868966673347927,-0.003068122645217386,-1.3000000000000007,-0.007011846829251489,-0.0063356036745059185,16.81029046466046
2012-03-01,-0.0040025643863745115,-0.003246709477591203,-0.0035687390149838905,3.735285826928092,-0.00674584045078408,-0.0012858296969318062,-2.5,-0.006520367087771817,-0.040897660669338975,16.806536388470395
2012-04-01,-0.003450167814858555,-0.0015341779403218088,-0.004349078254023198,3.835141961092188,-0.0027683911276463746,-0.00017483277289809251,-1.5999999999999979,-0.01920298225055994,0.005553450196220666,16.781342037877987
2012-05-01,-0.003450167814858555,-0.0015341779403218088,-0.003817486864937436,3.7400477406883357,-0.011539238776093086,-0.0005386770761273141,-2.200000000000003,-0.0059246559273677946,-0.005479059271879194,16.833332648075757
2012-06-01,-0.003450167814858555,-0.0015341779403218088,-0.0010821155510285507,3.7328963395307104,0.013528889195160154,0.002924752158519617,3.0,-0.001162714010886745,0.009718722231346177,16.830443009459433
2012-07-01,-0.004051299419344308,-0.0027754322133806872,-0.00295518655879512,3.770459441106359,-0.009059287298215146,-0.0012008083959580418,-2.5,-0.00481053677831067,-0.006482765305094063,16.857294903089812
2012-08-01,-0.004051299419344308,-0.0027754322133806872,-0.001704939842051445,3.7773481021015445,0.01916936738127184,-0.0030674027558035277,-6.399999999999999,0.04658764146122163,0.014668492882015549,16.86771877232048
2012-09-01,-0.004051299419344308,-0.0027754322133806872,-0.003466863254926622,3.784189633918261,-0.06452558812576203,-0.0009574275975756663,3.0,-0.08030689702063398,-0.03651417777189181,16.798356316056672
2012-10-01,-0.0023569774974271005,-0.0009173662135838848,-0.0046383213583247596,3.6938669956249757,0.006936984201906249,-9.519195464857688e-05,2.5,0.015595920987198753,0.000400500089241973,16.87513419591413
2012-11-01,-0.0023569774974271005,-0.0009173662135838848,-0.007578120252372145,3.7184382563554808,-0.004600321632399762,0.001168730438250165,-0.10000000000000142,-0.007699396422046867,-0.01893290399508185,16.851753190775852
2012-12-01,-0.0023569774974271005,-0.0009173662135838848,-0.0057523798298309,3.7471483622379123,0.009412322420698338,-0.002403037921438589,-1.8999999999999986,0.01949279467950138,0.009625959946939489,16.835498164279116
2013-01-01,-0.0016799104130651443,-0.0003421927573645789,-0.0032055696137582856,3.7909846770510898,-0.0001501195165749536,0.0034894226084292157,4.399999999999999,-0.020079125018439115,0.009458442803978784,16.86483222134222
2013-02-01,-0.0016799104130651443,-0.0003421927573645789,-0.0028121962198657258,3.8501476017100584,0.0030985690902793905,-0.0014918304801883053,-1.1000000000000014,0.005264637820333817,-0.017288288705198163,16.861273931307707
2013-03-01,-0.0016799104130651443,-0.0003421927573645789,-0.0025041114031516543,3.7999735016195233,-0.004134907561625489,0.000930779129273418,2.400000000000002,-0.011709607823976675,0.018596715265847052,16.87759032559342
2013-04-01,-0.0002571024680744216,-0.000210274300420051,-0.0022889239050343235,3.8133070324889884,0.00012808830243571379,-0.0009137571112924903,0.1999999999999993,0.008202930677419396,-0.013917753233577024,16.923795078043305
2013-05-01,-0.0002571024680744216,-0.000210274300420051,-0.0007509605957238819,3.7932394694381792,0.007987643205474626,0.0025020863762375,-1.2999999999999972,0.005133509385834678,-0.0006576856280648968,16.916555961347463
2013-06-01,-0.0002571024680744216,-0.000210274300420051,-0.0007997717684258276,3.856510295497887,0.005930242224189364,-0.00295677387155191,2.6999999999999993,0.0017999855988932723,0.01950179615919989,16.895817480298195
2013-07-01,0.00025515546738041905,0.0006335433353695427,-0.0006377658025051858,3.86702563949741,-0.0030659684848384217,0.0031125721131450845,4.300000000000001,0.00442526356270001,-0.008032605296805606,16.838668621475108
2013-08-01,0.00025515546738041905,0.0006335433353695427,0.0009646170002550747,3.8815637979434374,-0.004247895564606807,-0.000692289392616452,1.0999999999999979,0.00980583878651764,0.01308461082898571,16.89782454657869
2013-09-01,0.00025515546738041905,0.0006335433353695427,0.0004342416186098319,3.919991175077323,0.005212128772338787,-0.001374009834233192,4.300000000000001,-0.000773467439576514,5.349395787046518e-05,16.887810406706876
2013-10-01,0.0002763603118083324,0.001257618468407884,0.0025656774571665153,3.8918202981106265,0.001947565711166277,0.0025984268162435598,-2.8000000000000007,-0.01058168356028144,0.001101339361235354,16.87909297683396
2013-11-01,0.0002763603118083324,0.001257618468407884,0.0005133151301244254,3.903990833730882,-0.00039199612087603697,-0.001801191190903495,1.3000000000000007,0.004184359851345576,-0.011673660745355363,16.8621391428484
2013-12-01,0.0002763603118083324,0.001257618468407884,0.0028815889824400642,3.9415818076696905,0.004942414030664644,-0.0001789975840100766,0.1999999999999993,0.005676660667776723,0.014149913478290088,16.884757337236014
2014-01-01,0.003344800986449551,0.001795370464560797,0.0021187297933309424,3.9926809084456005,0.004145297670050674,-0.004383927833947254,2.400000000000002,0.002733098166284975,-0.01394450252051449,16.927719006781242
2014-02-01,0.003344800986449551,0.001795370464560797,0.0010508287185970744,4.005513348515485,0.004296100566659966,0.0004619494347952724,-0.9000000000000021,-0.0012522982638962787,0.010880306875932888,16.913688656909056
2014-03-01,0.003344800986449551,0.001795370464560797,0.0005750616400366226,3.983413001514819,-0.0026457343773991226,0.0011589550634347745,2.900000000000002,-0.0030172781962836126,-0.0067270961961520825,16.862416282029294
2014-04-01,0.001435603398648529,0.002654620767922703,0.0020756317554546655,3.9889840465642745,0.020306052755525883,0.0029320218996318204,-0.40000000000000213,0.013189982087405738,0.021017300305519626,16.88320050836592
2014-05-01,0.001435603398648529,0.002654620767922703,0.002846659148270092,4.034240638152395,-0.008038193256453496,-0.004136158252999955,0.5,0.0003957940339542887,-0.010096654739875532,16.903140604617793
2014-06-01,0.001435603398648529,0.002654620767922703,0.0015566577680417026,4.019980146933238,0.0009904633485380288,-0.00014861064139815028,3.1000000000000014,-0.0037001839447219353,-0.003520116278477481,16.89961571726778
2014-07-01,0.0032081532953570266,0.00320720437791581,0.001635127781341339,4.00369019395397,0.012156205682671839,-0.0032276830012998303,-1.3000000000000007,0.00351549955662378,-0.00028855865154753246,16.937271599769318
2014-08-01,0.0032081532953570266,0.00320720437791581,0.002406832239714163,4.028916756899646,0.008278258642404168,0.0019495233768980214,2.0,0.016720040987700635,0.0015486905981800803,16.915796226404463
2014-09-01,0.0032081532953570266,0.00320720437791581,0.00233185492078114,4.062165663857866,-0.002466461489190941,0.0020641397081986312,-0.1999999999999993,-0.005437977676726824,0.006785888471817714,16.94817597678499
2014-10-01,0.0018089375383005073,0.004033496216644099,0.001187852155146274,4.021773869387265,0.0040633642753062915,-0.003089254092176752,-0.40000000000000036,-0.006255009336470607,0.001408831379841935,16.957849520998952
2014-11-01,0.0018089375383005073,0.004033496216644099,0.004056189974985358,4.023564380161053,0.008131261109437737,0.003574787415921321,-2.0,0.014478558269005681,0.0025161235390882553,16.9062288890852
2014-12-01,0.0018089375383005073,0.004033496216644099,0.003529186557171826,3.9646154555473165,-0.007196559091620536,-0.0009743142065872235,3.4000000000000004,-0.0007506924843232454,-0.008940799317294967,16.943969574416183
2015-01-01,0.0032596144096785906,0.003711859101404258,0.0016541803047989134,3.9945242269398897,0.01544362397637844,0.004128546643945796,4.699999999999999,0.007018930822043856,-0.00940853488163551,16.90787570596955
2015-02-01,0.0032596144096785906,0.003711859101404258,0.00422356390500056,4.037774210733707,0.008258423322566877,-0.001725083780153902,-0.20000000000000018,0.0017213919260186117,0.016891176713178524,16.926333764961363
2015-03-01,0.0032596144096785906,0.003711859101404258,0.004543926762174522,4.028916756899646,0.016420826860365167,0.0005947095059477547,2.6000000000000005,0.01523421685012405,0.0272860825164134,16.96958985103336
2015-04-01,0.0019714487328924926,0.003043283390183523,0.0038366049184741513,4.048300623720694,-0.02196889376415978,-0.0034771483944489034,0.8999999999999995,-0.002049958959475795,-0.022370668206222355,16.944032068289566
2015-05-01,0.0019714487328924926,0.003043283390183523,0.0031252588216990063,4.09933210373314,0.01815354101846367,0.002391587251072025,-1.5999999999999996,0.013974982314302942,0.02764550495132667,16.89598257126125
2015-06-01,0.0019714487328924926,0.003043283390183523,0.0005358313393717395,4.067315889834181,-0.001729236199418338,0.00266672828589698,-0.9000000000000004,-0.005360599996467208,0.0031985311994295884,16.955489210992738
2015-07-01,0.0027723075097198326,0.002963644247532334,0.0016491385740255993,4.027135812528651,0.01415337263072658,0.0013092451441529818,0.10000000000000053,0.007382138800881677,0.013095666576139031,17.0187789717879
2015-08-01,0.0027723075097198326,0.002963644247532334,0.0016342289801833942,4.089332020398556,-0.00145154587041052,0.00011476433157131538,0.8999999999999995,0.0029500933185442335,-0.012646851847482488,16.921931163159048
2015-09-01,0.0027723075097198326,0.002963644247532334,0.002039765542363625,4.087655574071304,0.002024706078046279,-0.0009774151991948088,1.2000000000000002,-0.001181481964379394,-0.003186863026888531,16.981313264355805
2015-10-01,0.0027640728127013383,0.002308120090218561,0.0008417962342832652,4.000033882750859,0.002983438994944798,0.0028636495417684316,1.2000000000000002,0.003155791752695869,-0.0076922271220318805,16.95938962914785
2015-11-01,0.0027640728127013383,0.002308120090218561,0.0036985686052588562,4.023564380161053,0.0005567166474138574,-0.0032852612436418127,0.7999999999999998,-0.003043802005862517,0.010379260998475637,16.96666589300862
