Fecha,EPA,PIB,AFI,PMI,VGE,RBT,CCI,IASS,IPI,IMPB
2015-12-01,0.0027640728127013383,0.002308120090218561,0.0037323520006324884,4.037774210733707,-0.003363030616027274,0.0013471350954707972,3.2,0.005051362008452465,-0.007383659509832441,16.987499392205574
2016-01-01,0.0005080744599830211,0.0011006829094556043,0.00161662444318722,4.009149716158869,0.0034782988895534217,-0.0009734702684687235,-4.5,0.007179277631911951,0.008535950708094653,16.933021322890163
2016-02-01,0.0005080744599830211,0.0011006829094556043,0.0020211255931137373,4.000033882750859,0.006126977830087199,0.0047356236230085,-0.5,-0.0032501936867834758,0.018648535541365696,16.974562524857717
2016-03-01,0.0005080744599830211,0.0011006829094556043,0.0028653374000011667,3.9908341858524357,0.001671322284837018,-0.0016587027218344375,-2.5,0.0006163784265460492,-0.013413693159877838,16.94778225754802
2016-04-01,0.002662912028004172,0.002624679195212032,0.002268799531504939,4.012772908528289,0.012384452333735751,-0.0009744142330054828,-0.2999999999999998,0.004046322941458236,0.01828333047582653,17.027600899331894
2016-05-01,0.002662912028004172,0.002624679195212032,0.0022474430975076842,4.009149716158869,4.7653295808025575e-05,0.000757295733257557,-1.4000000000000004,0.0013737445278811933,-0.0243338169554681,16.978679913324882
2016-06-01,0.002662912028004172,0.002624679195212032,0.003668920695737654,4.014579593753238,-0.0033509663718502836,-0.002341498730789482,1.5,0.014335680073158663,-0.011953825666946472,16.995001418591073
2016-07-01,0.0016337510046966486,0.0018890640446362166,0.0034012402529750574,4.02535169073515,0.005729860131980402,2.5958051789842784e-05,-2.6999999999999993,0.008566084213526004,0.0051068322055281,16.958842271922624
2016-08-01,0.0016337510046966486,0.0018890640446362166,0.0020300207568393347,3.9908341858524357,0.002286296151329026,-0.0005532520174034161,2.5999999999999996,-0.00269905696916517,0.010583298463097357,17.001709913341077
2016-09-01,0.0016337510046966486,0.0018890640446362166,0.0022776230314125456,4.02535169073515,-8.783440754278615e-06,0.0003425729861268323,0.0,0.006823513636372347,0.007814200397798565,17.001856198979812
2016-10-01,0.0027290915778248603,0.00235170930397229,0.0036556201764668117,4.001863709427935,0.001859489347491028,-0.0014559963479126026,2.0999999999999996,0.020265697459582732,-0.00889191818074675,16.97757368114482
2016-11-01,0.0027290915778248603,0.00235170930397229,0.0020105665604450706,4.000033882750859,0.005964014298727172,0.0006458166105360874,1.2000000000000002,-0.010105131461174643,0.010523963031325856,17.035605291250963
2016-12-01,0.0027290915778248603,0.00235170930397229,0.0028350409450030867,4.009149716158869,0.004357593343813804,-0.0010879315676239898,0.09999999999999964,0.003383659109348791,-0.0002114111703441779,17.02232187226345
2017-01-01,0.002117552266229339,0.0034673947767736024,0.003435533639310151,4.007333185232471,0.008465060128264312,0.0013377487027810275,-0.5999999999999996,0.015961294642749202,0.02836886653429982,17.061297726244685
2017-02-01,0.002117552266229339,0.0034673947767736024,0.0027590294807300353,3.9926809084456005,-4.5602205089423364e-05,-0.002415847929258419,-1.9000000000000004,0.003099558366050026,-0.026558219437604613,17.058101373845517
2017-03-01,0.002117552266229339,0.0034673947767736024,0.003764939157125724,4.04305126783455,-0.002450948890801996,0.001084102095848749,1.9000000000000004,0.005837566878641454,0.0018976576156530811,17.103946719354056
2017-04-01,0.00275858762138211,0.002099182778889208,0.004599268329856798,4.050044303325521,0.005555749044737546,0.002521018555157184,1.0999999999999996,0.012401968459015755,-2.0062192798597778e-05,17.00103506265892
2017-05-01,0.00275858762138211,0.002099182778889208,0.003430508072765903,4.056988775678332,-0.0006718605254105725,-0.0009654895666901808,0.30000000000000027,-0.004899045336229868,0.0094845166078672,17.096227158404258
2017-06-01,0.00275858762138211,0.002099182778889208,0.002771704159901134,4.048300623720694,0.012675234381596567,7.891157961648076e-05,0.19999999999999973,0.0035601595882424064,0.011509539579559025,17.07209128023636
2017-07-01,0.0010626478056282214,0.0020228563528193653,0.001985182109240924,4.065602093356446,-0.007023565118723596,0.0003645106484952976,0.7000000000000002,0.0018943374068021157,-0.014604577553579468,17.01958901928035
2017-08-01,0.0010626478056282214,0.0020228563528193653,0.001046802891476517,4.053522567701846,0.00642332907568921,0.0008503410359779195,0.7,0.0012344911557518046,0.006764803260439045,17.069104014393304
2017-09-01,0.0010626478056282214,0.0020228563528193653,0.0026334904148210825,4.02535169073515,0.004754694268372717,-0.00027638132217422395,0.0,0.01200462193584162,0.006109465945274728,17.080299277313205
2017-10-01,0.0019458357829839439,0.0014225380105280887,0.002672312506989627,4.037774210733707,-0.0008536714086355701,0.0007182331773361028,-0.5999999999999999,0.0010507020549912482,0.009567576765265429,17.05600088048395
2017-11-01,0.0019458357829839439,0.0014225380105280887,0.002838962151628266,4.000033882750859,0.005022881433087711,0.0008163635992408658,-0.8000000000000003,0.0187591616333993,0.010682950875368746,17.091600270390835
2017-12-01,0.0019458357829839439,0.0014225380105280887,0.001666599545682601,3.996364153861897,0.0033723222380137585,-0.0013490037814811728,0.40000000000000036,0.0106333511837855,0.014854364227399941,17.07475297840091
2018-01-01,0.0034675665579536976,0.002166345535094353,0.003496956909947002,4.000033882750859,0.0015911661429717228,0.0026782794523807496,0.3999999999999999,-0.0085304391911043,-0.031068886448307964,17.07944048980048
2018-02-01,0.0034675665579536976,0.002166345535094353,0.0029806042130395838,4.041295341132285,0.007053096422717786,0.0005272378133724942,-1.3000000000000003,0.009387081747055603,0.0035804463911643936,17.055815997943952
2018-03-01,0.0034675665579536976,0.002166345535094353,0.0022279736579768894,4.048300623720694,-0.0017846141446815622,0.002095259015310269,-3.5,0.006956023813782686,0.020031411948121303,17.066616418400447
2018-04-01,0.0018836482508722459,0.0018558162344749125,0.0026871056320878495,4.028916756899646,0.0011366363526317258,-0.003544338466629604,1.9000000000000004,-0.007910305138911333,-0.020744521968230067,17.106304040450407
2018-05-01,0.0018836482508722459,0.0018558162344749125,0.0038834236769655917,4.018183201256536,0.008769311596132034,0.002470930043904751,0.39999999999999947,0.017710997330797618,-0.004691832198219892,17.068851581760274
2018-06-01,0.0018836482508722459,0.0018558162344749125,0.0027872071972794288,4.032469158504013,-0.008943838918412439,0.0016012495746409172,2.9000000000000004,-0.00345943520641967,-0.0016409635251646293,17.055299122620074
2018-07-01,0.0023631530836360306,0.001945171928858495,0.0010677558236800166,4.014579593753238,0.009533473230471046,0.0011331232534592672,-1.4,0.011400619061753936,0.0022985580289933694,17.073771758412036
2018-08-01,0.0023631530836360306,0.001945171928858495,8.551473589690772e-06,3.9627161197436642,0.000720100927539491,0.00043189441843516363,-1.0,0.006314157158800349,-0.004119541173794872,17.090794830937437
2018-09-01,0.0023631530836360306,0.001945171928858495,0.0022378643844813695,3.9646154555473165,-0.0026508826531665974,0.0005871168130102689,-2.9,-0.0011775839863581439,0.0016046074370477115,17.004251928805147
2018-10-01,0.0027004599437786916,0.00203738480413899,0.0036501452985309157,3.960813169597578,0.005573689180384811,0.0009319462322254779,0.5999999999999996,0.003329397850342808,0.009164674649563054,17.075857510215965
2018-11-01,0.0027004599437786916,0.00203738480413899,0.0011947917877730418,3.9889840465642745,-0.005252870124115461,0.0002234588271576854,1.5,0.006021406666922857,-0.015440226593141482,17.043560288153785
2018-12-01,0.0027004599437786916,0.00203738480413899,0.0033809018853609984,3.9889840465642745,0.006831473576686342,0.001006922553528078,-1.2999999999999998,-0.008068146506160723,0.0014935192952600929,17.017131699522107
2019-01-01,0.0009043163383453864,0.0009597774397975082,0.0026565601937562633,3.9889840465642745,0.00543063448660952,0.0006565719382054525,0.5999999999999996,0.007744999257657703,0.03410282483615745,17.048603436943836
2019-02-01,0.0009043163383453864,0.0009597774397975082,0.002197899467953235,4.001863709427935,0.010062602838517343,0.0003276310430111451,0.10000000000000053,0.010567842359288093,-0.020273083442847728,17.035725380599224
2019-03-01,0.0009043163383453864,0.0009597774397975082,0.0031158867043927785,3.9982007016691985,-0.010320847210000927,-0.0003444102206442423,3.5999999999999996,-0.0004127328129577279,-0.008752662568125125,17.063336522482633
2019-04-01,-6.921601075641585e-05,0.0006381219067952415,0.0032252412865396707,4.039536325727106,0.004428969465977595,0.0037239881388613227,-4.3,0.010206265694883143,0.01715876520230175,17.154423336601088
2019-05-01,-6.921601075641585e-05,0.0006381219067952415,0.0028740625141541187,3.9721769282478934,0.001120389253802756,4.129984375467188e-05,1.7000000000000002,0.0010822732877278085,-0.004145685906553176,17.17075133262335
2019-06-01,-6.921601075641585e-05,0.0006381219067952415,0.0017445389081984786,3.966511190712216,-0.013497850570516334,-0.0007003614229761368,2.5,-0.008505892644157242,-0.005811507923748849,17.072170242725928
2019-07-01,0.0031658091178575396,0.0018967400494632376,-0.00011191330026782964,3.9815490680767565,0.012209537996434427,0.0006207101969692985,-4.3,0.0041390064891775324,-0.008411814306228393,17.082561611908925
2019-08-01,0.0031658091178575396,0.0018967400494632376,-0.0009757231675280309,3.9684033388642534,0.0003414955673237685,0.0018676746990964332,-0.40000000000000036,-0.008925827138432041,0.008568007869419247,17.047663597391505
2019-09-01,0.0031658091178575396,0.0018967400494632376,0.000900641622388676,3.9945242269398897,0.000348675603862425,0.0006603668759375125,-1.0999999999999996,0.011270158056251312,-0.001651027871002242,17.046356079509327
2019-10-01,-0.00033297612284914163,-0.017720778213051663,0.002041027977526255,3.975936331171799,0.0028246513774465853,0.0009431854087820213,-2.4000000000000004,-0.003267190206268644,0.013267611748059238,17.06931096800987
2019-11-01,-0.00033297612284914163,-0.017720778213051663,0.00039833192645311044,3.9646154555473165,-0.009084408180231485,0.00033509700489897654,-0.1999999999999993,0.004473043851405123,-0.011597061396920516,17.037745219082375
2019-12-01,-0.00033297612284914163,-0.017720778213051663,0.0013024672625032707,3.9740583963475986,0.0036669198239609457,0.0005327885435466584,-0.9000000000000004,0.007539296334940104,-0.006129222000145873,17.042761472772536
2020-01-01,-0.023539270733905937,-0.0652992283178196,0.0008876642163802018,4.005513348515485,-0.00026014166486110213,0.0013268194585780435,-0.09999999999999964,0.009563272722965976,-0.010038332289533436,17.088697117649726
2020-02-01,-0.023539270733905937,-0.0652992283178196,0.002885513711108345,3.9569963710708773,0.006744208876964031,-6.25831794218712e-05,2.8999999999999986,-0.0015171536691873655,0.030837791421669536,17.05676398575988
2020-03-01,-0.023539270733905937,-0.0652992283178196,-0.01691812740779497,3.9531649487593215,-0.13842878418839621,-0.023838348184828106,-3.5,-0.2347538315122737,-0.1668949467357157,16.903913610481546
2020-04-01,0.008699491758746328,0.04919239496067481,-0.03550180350489107,3.1354942159291497,-0.2566088490378995,0.0026214510798210355,-21.599999999999998,-0.32186252770493695,-0.2581574426322524,16.72157304882352
2020-05-01,0.008699491758746328,0.04919239496067481,-0.002248153939191866,1.9600947840472698,0.12925735784923642,0.0014931826423101313,2.0,0.16571988507266155,0.14067698335207712,16.73532337599971
2020-06-01,0.008699491758746328,0.04919239496067481,0.001600034249934268,3.32862668882732,0.12205267478775284,0.015950740652204587,6.699999999999999,0.14098588727927996,0.11431568352333077,16.968271913750186
2020-07-01,0.004628750442755347,0.0024099615614199266,0.0075111066024131645,3.9160150266976834,0.06728634661858113,0.0004288625541644109,-0.8000000000000007,0.08113744851144311,0.07912046511104265,17.020483321856197
2020-08-01,0.004628750442755347,0.0024099615614199266,0.009451111945031343,3.949318790171843,0.022819495248401545,0.007293832898618291,-2.3999999999999986,-0.013626850522510559,0.037091645639971915,16.982836700751896
2020-09-01,0.004628750442755347,0.0024099615614199266,0.004889297232818279,3.8649313978942956,0.000978549074731383,0.003160623435370269,1.8999999999999986,-0.0017270639985076386,-0.002062809708244906,17.040370139749434
2020-10-01,0.0026922628175676997,0.003981914431992213,0.0024578344627190774,3.7471483622379123,0.0020604213081361067,0.0030800054402080335,0.6000000000000014,0.01846781190158797,0.014160565479202525,17.039391694414554
2020-11-01,0.0026922628175676997,0.003981914431992213,0.003925688785921366,3.7232808808312687,0.013499369052972554,0.000717014810802219,-0.8000000000000007,0.008013374795790007,0.006697011386085805,17.01588995524803
2020-12-01,0.0026922628175676997,0.003981914431992213,0.0017669186062594378,3.676300671907076,-0.004910695461439296,0.0007638629401887087,6.800000000000001,0.03109551203962102,-0.0006278120955398592,17.061867740628102
2021-01-01,0.0032341537751919467,0.004538560160302889,0.001663746313884218,3.871201010907891,-0.03010400157520632,-0.009226553300019091,-1.4000000000000021,-0.007249686735076644,-0.0023952824410660156,16.979454553077964
2021-02-01,0.0032341537751919467,0.004538560160302889,0.0002303704128738815,3.730501128804756,0.009105836863402494,-0.0007533736269600411,-1.6999999999999993,0.01690270981471098,-0.01083014061670795,17.031015905982258
2021-03-01,0.0032341537751919467,0.004538560160302889,-0.0006814540959148019,3.763522997109702,0.010074082697761888,0.0013414302436229875,8.9,0.06565325204269445,0.024505601346113792,17.13244637151529
2021-04-01,0.005175705965758226,0.006506703940686383,0.0009357914766852105,3.8732821771117156,-0.013249415992974356,-0.0020289396702466433,0.40000000000000036,-0.03303151296153395,-0.02098651247491823,17.169004483151678
2021-05-01,0.005175705965758226,0.006506703940686383,0.0035105720624155623,4.000033882750859,0.005852651273469789,0.005654952814232672,2.5,0.047927685205661597,0.0021215953098234763,17.125938844913208
2021-06-01,0.005175705965758226,0.006506703940686383,0.010003569478787,4.084294226368599,0.011539939388628184,-0.0013540805525611432,1.0999999999999996,0.025032583323615576,-0.02470014584025293,17.084300153755525
2021-07-01,0.00475438359233434,0.006703707283167641,0.004048535948919962,4.135166556742356,0.0024831035615502373,0.00024898509524895474,0.09999999999999964,0.05254385955336094,0.011322459543271712,17.07356940871837
2021-08-01,0.00475438359233434,0.006703707283167641,0.003416950018960918,4.12552017969055,0.0076190491659406945,0.0030624980848097394,0.9000000000000004,0.03397841811096125,0.022536193377753477,17.06498133330255
2021-09-01,0.00475438359233434,0.006703707283167641,0.003382384669261995,4.096009841541162,0.010928167235473296,0.003003852666346063,-0.5,-0.00868328524552986,-0.012025236398146788,17.10485465834622
2021-10-01,0.0029284444745159752,0.00444745784534728,0.004466238522242705,4.041295341132285,0.013370266996898472,0.000899495676452311,1.6999999999999993,0.023054302131372495,0.004602884421771591,17.08596537253372
2021-11-01,0.0029284444745159752,0.00444745784534728,0.0052455412250509426,4.036008985209137,0.020168182434107784,0.0030441599932595764,-7.4,0.008522687837642984,0.02760057529175075,17.097903176537855
2021-12-01,0.0029284444745159752,0.00444745784534728,0.004049108205347096,4.091005660956586,-0.004835604813317573,0.004480405274366106,0.7000000000000011,-0.008706573902355075,0.006523548171769811,17.09838709342373
2022-01-01,0.0015886222428876569,0.005699948234419772,0.0032879059525736665,4.021773869387265,0.010171188706909362,0.002332152677525734,0.6999999999999993,0.018439915742583857,-0.004477322256101424,17.094457865660683
2022-02-01,0.0015886222428876569,0.005699948234419772,0.002262577389755549,3.8416005411316,-0.00015974185749900727,0.005948343660602262,2.5999999999999996,0.011354629462386079,-0.0059945896420678935,17.121463302959082
2022-03-01,0.0015886222428876569,0.005699948234419772,0.0020269266867831703,4.036008985209137,-0.050939374426090644,0.004687727150479937,-18.5,0.008239643791904783,-0.03510810708987133,17.071463411157122
2022-04-01,0.001235055555951566,0.0028358975663277755,0.002466934974179935,3.977810745966149,0.06223785268202686,0.005830100691476048,1.8000000000000007,0.04195971246595498,0.051714622306808344,17.14740302334143
2022-05-01,0.001235055555951566,0.0028358975663277755,0.0030654316674656457,4.044804116661965,0.00020058881571394238,-0.002381705791651534,3.8999999999999986,0.02095702761866569,0.006288634493301082,17.177899960741538
2022-06-01,0.001235055555951566,0.0028358975663277755,0.003535646274023918,4.034240638152395,-0.00927854875396772,0.004697692814437993,-5.899999999999999,0.0019348710379007983,-0.014042859834130894,17.14314004495038
2022-07-01,0.0005221430914996716,0.001898008844248326,6.096805355326751e-05,3.9889840465642745,-0.005512883451528339,0.008943775310120472,-6.799999999999997,-0.006650681880355336,-0.0019042258180483884,17.091759783815036
2022-08-01,0.0005221430914996716,0.001898008844248326,0.0007165428342137403,3.9852734671677386,0.016168406496891663,-0.00027348837379737034,4.399999999999999,0.014451729623194964,0.003862957341817186,17.176874325423586
2022-09-01,0.0005221430914996716,0.001898008844248326,0.0021291272008845397,3.92395157629342,0.003374043870437049,0.0036793084816864052,-0.30000000000000426,0.0018832784470248498,0.002254574206879134,17.147366124059975
2022-10-01,0.0038399237507154758,0.0022326146493269285,0.0017037208381367464,3.8815637979434374,0.0006355893301401849,0.0033037231603634254,1.5000000000000036,-0.002533792087519693,-0.01794434839395631,17.080690332320447
2022-11-01,0.0038399237507154758,0.0022326146493269285,0.002173708969865018,3.906004933102583,0.00026542946328689254,0.004997722587458675,3.1999999999999993,0.010732705557931155,-0.0036475882590609743,17.14908726898591
2022-12-01,0.0038399237507154758,0.0022326146493269285,0.0012141149794668848,3.9357395320454622,0.007534494921538126,0.000781082767398189,2.6999999999999993,-0.015149254543471713,0.0055744468969107785,17.1286733460696
2023-01-01,0.0045546801859129476,0.0008197873723654325,0.002483906964833693,3.9435216724875173,-0.004386132940740417,0.007119174599147904,2.400000000000002,0.007081791380925573,-0.0030985510795904503,17.11147030297101
2023-02-01,0.0045546801859129476,0.0008197873723654325,0.002855404781742621,3.9646154555473165,-0.0032708591324999148,0.0022547697913557485,1.0999999999999979,-0.011783896914286274,-0.010328716373400049,17.08732907454125
2023-03-01,0.0045546801859129476,0.0008197873723654325,0.004274365785931877,4.037774210733707,0.0037341231644996142,0.0030719589777552514,-2.599999999999998,0.02393386143681031,0.02026900016290334,17.197303762265115
2023-04-01,0.0021384201041468507,0.0021883065732657414,0.004214300093316581,4.084294226368599,-9.466996375540049e-05,0.0032651219644215246,3.599999999999998,-0.02059781412781536,-0.014541852094760443,17.005208859939703
2023-05-01,0.0021384201041468507,0.0021883065732657414,0.0018953617226671327,4.05871738457895,-0.0036755770206378102,0.0036996413413179496,-0.3000000000000007,-0.0013596307878742664,-0.006782851453811745,17.065762476955786
2023-06-01,0.0021384201041468507,0.0021883065732657414,0.0008780326875559297,4.037774210733707,0.009484670839746911,0.0005457989379831218,4.0,-0.0026499544081426407,0.0059709380661070455,17.097760775337967
2023-07-01,0.0014102377908719415,0.0024401803671159072,0.0018118327061902306,3.977810745966149,-0.0043485752474969885,-0.00028817354009902374,4.000000000000002,0.016155600185417285,-0.0029760450515450287,17.049103012577845
2023-08-01,0.0014102377908719415,0.0024401803671159072,0.0016647544875496578,3.966511190712216,-0.01059950568528123,0.006580229085142442,-2.8000000000000007,-0.005457744854707514,-0.008650892343801786,17.05409941212877
2023-09-01,0.0014102377908719415,0.0024401803671159072,0.0017355305700981205,3.8979240810486444,0.007658309834710941,0.0019156451805599772,-5.1,-0.003520216002091736,0.007268983200630963,17.039827246145517
2023-10-01,0.0016897192812740751,0.003399108542210705,0.0011156364234796712,3.9219733362813143,-0.007650413697343872,0.0043441812939502,1.1999999999999993,0.009689783274896335,-0.005316747271167266,17.04311646156556
2023-11-01,0.0016897192812740751,0.003399108542210705,0.0019267328324001909,3.933784497209659,0.012733958263527079,0.001652511126259526,0.1999999999999993,0.010220361884086593,0.01482214578395169,17.0977695328358
2023-12-01,0.0016897192812740751,0.003399108542210705,0.0019482984619809685,3.9318256327243257,0.0017891844434929638,-7.723402757520148e-05,0.9000000000000021,0.002942533832173133,-0.017215413735478968,17.043871505071547
2024-01-01,0.0013508858423308585,0.0027055884868400306,0.002081902025720339,3.9415818076696905,0.0009023347745067412,0.009730532377410839,-0.6000000000000014,-0.010206488290397608,0.0208058699404452,17.07832369296547
2024-02-01,0.0013508858423308585,0.0027055884868400306,0.0028434725307064923,3.9531649487593215,-0.004184825365737943,0.00133371308568897,1.6999999999999993,0.010747166249154283,0.014127792493169977,17.07968599545927
2024-03-01,0.0013508858423308585,0.0027055884868400306,0.0030245737146170626,4.001863709427935,0.011551102932011226,0.008053110337598035,1.4000000000000021,-0.013229306735614621,-0.019562749011477365,16.980413844599738
2024-04-01,0.0014330908370000135,0.0023695077359136008,0.002183493772346168,4.027135812528651,-0.007088740029872476,-0.001383186962502947,1.0,0.021768642948945427,-0.006278989056272444,17.09576068194664
2024-05-01,0.0014330908370000135,0.0023695077359136008,0.0023193053327688062,4.028916756899646,-0.003018173989063122,0.006574610206344644,0.1999999999999993,0.0004078678564702898,-0.003523162942872027,17.0430061936139
2024-06-01,0.0014330908370000135,0.0023695077359136008,0.0016193308663776662,4.041295341132285,0.01639823416539432,0.0024248813937530755,0.09999999999999964,-0.006055107782962921,0.009041661890837993,17.037239730829402
2024-07-01,0.0027380422698962312,0.0023662503959685686,0.0007974155690000373,4.039536325727106,-0.0018078641234398063,0.00018322806413806347,0.5999999999999996,0.010021134471477566,-0.012297172165875558,17.097558173378633
2024-08-01,0.0027380422698962312,0.0023662503959685686,0.0013766345280465941,3.9871304779149512,0.0045093398582318756,0.0041206657917287615,-1.3999999999999986,-0.009884390034551771,-0.008639362590708188,17.05192534610192
2024-09-01,0.0027380422698962312,0.0023662503959685686,0.0015976135650479506,4.000033882750859,0.011981354161462399,0.0021467380975792594,3.0,0.01442159929459752,0.021302037252491246,17.066157103363178
2024-10-01,0.002426684374090845,0.0018874844661696717,0.002728513498077234,4.04305126783455,0.007149173256776997,-2.5764176205811395e-06,-1.2199999999999989,-0.0003488962227731207,0.012787157615168354,17.096539522604242
2024-11-01,0.002426684374090845,0.0018874844661696717,0.0013524864776268686,4.005513348515485,-0.011263118208737488,0.006265082796516275,0.1599999999999966,-0.003352428881944647,-0.018303634333901364,17.016897300680803
2024-12-01,0.002426684374090845,0.0018874844661696717,0.002190766254916099,3.9721769282478934,-0.007678494812783043,-0.009262512929373301,3.299999999999999,0.017112506105881664,0.01100268879991706,17.06507905720864
2025-01-01,-0.000968554815710713,-0.0007537117369874243,0.0016723975352430642,4.048300623720694,0.017057801818940455,0.011241395553719613,0.5000000000000036,0.012283734108311073,-0.01169811984615432,17.04808687885076
2025-02-01,-0.000968554815710713,-0.0007537117369874243,0.0027409734900736282,4.005513348515485,0.011261152113934081,0.007005796912208595,-1.7763568394002505e-15,0.00033992846378350094,0.0074161325674895195,17.05016131695166
2025-03-01,-0.000968554815710713,-0.0007537117369874243,0.001075016548998775,4.028916756899646,-0.0028408835070719007,-0.001556655055679812,0.22000000000000064,0.0005637174612109774,0.00905419022175824,17.07163586878707
2025-04-01,,,0.0032144207617204046,4.001863709427935,-0.00971470269921415,-0.005581343142719852,-4.779999999999999,-0.008922295533444036,-0.009194279543727646,17.05055068393802
2025-05-01,,,-0.10971658177948918,3.977810745966149,-0.09222432973131056,-0.10907114635649418,-1.5999999999999996,-0.21724820487682983,-0.005528450704629151,17.041714532801734
